3,1365.0
4,1251.0
5,1226.0
6,1116.0
7,925.0
8,995.0
9,918.0
10,882.0
11,957.0
12,824.0
13,838.0
14,825.0
15,819.0
16,829.0
17,755.0
18,702.0
19,703.0
20,772.0
21,724.0
22,740.0
23,779.0
24,821.0
25,744.0
26,717.0
27,706.0
28,724.0
29,705.0
30,712.0
31,730.0
32,685.0
33,658.0
34,741.0
35,631.0
36,787.0
37,733.0
38,660.0
39,660.0
40,619.0
41,636.0
42,627.0
43,646.0
44,634.0
45,598.0
46,627.0
47,658.0
48,593.0
49,559.0
50,567.0
51,527.0
52,534.0
53,544.0
54,562.0
55,525.0
56,505.0
57,486.0
58,486.0
59,556.0
60,497.0
61,469.0
62,460.0
63,468.0
64,483.0
65,523.0
66,487.0
67,486.0
68,502.0
69,450.0
70,550.0
71,486.0
72,514.0
73,477.0
74,518.0
75,487.0
76,562.0
77,488.0
78,514.0
79,493.0
80,544.0
81,519.0
82,443.0
83,455.0
84,495.0
85,467.0
86,534.0
87,491.0
88,445.0
89,524.0
90,441.0
91,446.0
92,452.0
93,469.0
94,391.0
95,426.0
96,417.0
97,455.0
98,438.0
99,413.0
100,418.0
101,418.0
102,445.0
103,412.0
104,410.0
105,397.0
106,394.0
107,397.0
108,398.0
109,421.0
110,381.0
111,401.0
112,414.0
113,450.0
114,464.0
115,431.0
116,371.0
117,427.0
118,420.0
119,450.0
120,417.0
121,425.0
122,489.0
123,467.0
124,453.0
125,437.0
126,514.0
127,474.0
128,450.0
129,442.0
130,446.0
131,453.0
132,415.0
133,442.0
134,399.0
135,378.0
136,431.0
137,363.0
138,349.0
139,399.0
140,378.0
141,412.0
142,356.0
143,399.0
144,333.0
145,353.0
146,323.0
147,370.0
148,311.0
149,339.0
150,376.0
151,343.0
152,294.0
153,344.0
154,316.0
155,323.0
156,365.0
157,369.0
158,350.0
159,405.0
160,356.0
161,347.0
162,371.0
163,354.0
164,301.0
165,332.0
166,370.0
167,335.0
168,325.0
169,360.0
170,323.0
171,345.0
172,325.0
173,313.0
174,330.0
175,309.0
176,346.0
177,282.0
178,353.0
179,361.0
180,317.0
181,349.0
182,339.0
183,285.0
184,295.0
185,270.0
186,229.0
187,294.0
188,300.0
189,294.0
190,262.0
191,250.0
192,279.0
193,259.0
194,254.0
195,249.0
196,280.0
197,253.0
198,292.0
199,301.0
200,349.0
201,272.0
202,223.0
203,310.0
204,349.0
205,287.0
206,305.0
207,317.0
208,324.0
209,352.0
210,368.0
211,327.0
212,302.0
213,278.0
214,312.0
215,330.0
216,361.0
217,327.0
218,321.0
219,305.0
220,275.0
221,343.0
222,307.0
223,290.0
224,339.0
225,304.0
226,289.0
227,307.0
228,289.0
229,313.0
230,301.0
231,255.0
232,371.0
233,271.0
234,306.0
235,287.0
236,333.0
237,353.0
238,275.0
239,306.0
240,307.0
241,320.0
242,322.0
243,307.0
244,364.0
245,344.0
246,357.0
247,410.0
248,418.0
249,471.0
250,443.0
251,427.0
252,512.0
253,581.0
254,620.0
