34,24.0
35,36.0
36,33.0
37,30.0
38,51.0
39,55.0
40,116.0
41,119.0
42,219.0
43,367.0
44,322.0
45,607.0
46,463.0
47,783.0
48,619.0
49,1137.0
50,826.0
51,946.0
52,1206.0
53,1499.0
54,3006.0
55,2425.0
56,2865.0
57,3339.0
58,3505.0
59,3957.0
60,2019.0
61,4306.0
62,4616.0
63,5137.0
64,5369.0
65,5582.0
66,2874.0
67,5855.0
68,6126.0
69,3037.0
70,6091.0
71,6160.0
72,3174.0
73,6237.0
74,3126.0
75,6261.0
76,3072.0
77,5926.0
78,3104.0
79,5641.0
80,2712.0
81,5614.0
82,2731.0
83,2741.0
84,2692.0
85,2694.0
86,2718.0
87,5401.0
88,2766.0
89,2668.0
90,5111.0
91,2439.0
92,2429.0
93,2339.0
94,4414.0
95,2040.0
96,1994.0
97,1911.0
98,1998.0
99,3733.0
100,1857.0
101,1885.0
102,1789.0
103,1632.0
104,1680.0
105,1611.0
106,1652.0
107,1537.0
108,1609.0
109,3214.0
110,1522.0
111,1463.0
112,1438.0
113,1376.0
114,1448.0
115,1276.0
116,1296.0
117,1246.0
118,1182.0
119,1233.0
120,1193.0
122,1171.0
123,1139.0
124,1129.0
125,1122.0
126,1115.0
127,1016.0
128,1080.0
129,1000.0
130,987.0
131,951.0
133,859.0
134,862.0
135,810.0
136,743.0
137,727.0
138,712.0
140,670.0
141,657.0
142,656.0
143,595.0
145,585.0
146,507.0
147,512.0
148,486.0
150,473.0
151,511.0
152,477.0
154,464.0
155,417.0
156,385.0
158,404.0
159,380.0
161,355.0
162,354.0
163,355.0
165,335.0
166,325.0
168,300.0
169,315.0
171,255.0
172,231.0
174,258.0
175,247.0
177,223.0
178,214.0
180,198.0
181,201.0
183,189.0
185,187.0
186,198.0
188,191.0
189,199.0
191,175.0
193,170.0
194,167.0
196,167.0
198,147.0
200,135.0
201,139.0
203,145.0
205,132.0
207,115.0
208,115.0
210,131.0
212,126.0
214,105.0
216,127.0
218,132.0
220,139.0
221,130.0
223,90.0
225,94.0
227,72.0
229,56.0
231,77.0
233,40.0
235,51.0
237,234.0
