0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,1.0
54,1.0
55,3.0
56,2.0
57,6.0
58,1.0
59,1.0
60,7.0
61,1.0
62,9.0
63,8.0
64,8.0
65,11.0
66,16.0
67,17.0
68,24.0
69,20.0
70,29.0
71,55.0
72,42.0
73,65.0
74,75.0
75,85.0
76,117.0
77,111.0
78,156.0
79,171.0
80,172.0
81,200.0
82,216.0
83,252.0
84,274.0
85,354.0
86,370.0
87,420.0
88,444.0
89,556.0
90,582.0
91,591.0
92,690.0
93,724.0
94,793.0
95,941.0
96,1035.0
97,1061.0
98,1170.0
99,1282.0
100,1153.0
101,1306.0
102,1297.0
103,1373.0
104,1503.0
105,1451.0
106,1591.0
107,1713.0
108,1796.0
109,1924.0
110,2002.0
111,2086.0
112,2029.0
113,2069.0
114,2011.0
115,1877.0
116,2031.0
117,1999.0
118,1971.0
119,1992.0
120,1988.0
121,2149.0
122,2107.0
123,2016.0
124,2049.0
125,2047.0
126,1943.0
127,1903.0
128,1699.0
129,1678.0
130,1530.0
131,1514.0
132,1450.0
133,1463.0
134,1395.0
135,1289.0
136,1245.0
137,1214.0
138,1133.0
139,1150.0
140,1047.0
141,1012.0
142,1031.0
143,918.0
144,866.0
145,880.0
146,867.0
147,836.0
148,756.0
149,785.0
150,815.0
151,801.0
152,817.0
153,947.0
154,998.0
155,894.0
156,636.0
157,459.0
158,370.0
159,247.0
160,131.0
161,105.0
162,86.0
163,67.0
164,76.0
165,73.0
166,67.0
167,44.0
168,40.0
169,28.0
170,37.0
171,15.0
172,10.0
173,1.0
174,1.0
175,0.0
176,1.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
