0,36.0
1,100.0
2,318.0
3,726.0
4,547.0
5,275.0
6,213.0
7,211.0
8,240.0
9,238.0
10,255.0
11,297.0
12,294.0
13,206.0
14,192.0
15,173.0
16,181.0
17,164.0
18,138.0
19,181.0
20,187.0
21,253.0
22,257.0
23,256.0
24,265.0
25,295.0
26,268.0
27,303.0
28,313.0
29,300.0
30,315.0
31,382.0
32,402.0
33,336.0
34,344.0
35,377.0
36,341.0
37,362.0
38,357.0
39,390.0
40,468.0
41,410.0
42,381.0
43,384.0
44,392.0
45,438.0
46,470.0
47,608.0
48,719.0
49,749.0
50,807.0
51,1052.0
52,1112.0
53,1293.0
54,1509.0
55,2033.0
56,2556.0
57,2406.0
58,2557.0
59,2806.0
60,3181.0
61,3340.0
62,3794.0
63,5134.0
64,6029.0
65,4991.0
66,4816.0
67,4968.0
68,5180.0
69,5204.0
70,5534.0
71,6418.0
72,7267.0
73,7441.0
74,8019.0
75,9338.0
76,11086.0
77,12409.0
78,13534.0
79,19037.0
80,21013.0
81,16366.0
82,16584.0
83,17202.0
84,17591.0
85,16326.0
86,16253.0
87,17752.0
88,16374.0
89,13578.0
90,13170.0
91,13501.0
92,13482.0
93,14100.0
94,14471.0
95,19134.0
96,18716.0
97,14030.0
98,14055.0
99,16036.0
100,17159.0
101,16934.0
102,14934.0
103,11510.0
104,5703.0
105,4333.0
106,3612.0
107,3156.0
108,2830.0
109,2681.0
110,2660.0
111,2811.0
112,2633.0
113,2284.0
114,2137.0
115,1960.0
116,2010.0
117,2042.0
118,2225.0
119,2227.0
120,2329.0
121,2307.0
122,2177.0
123,2108.0
124,2173.0
125,2301.0
126,2405.0
127,2773.0
128,2893.0
129,2458.0
130,2481.0
131,2714.0
132,2835.0
133,2799.0
134,2385.0
135,2126.0
136,1542.0
137,1300.0
138,1156.0
139,1086.0
140,1033.0
141,997.0
142,1079.0
143,1012.0
144,1003.0
145,952.0
146,918.0
147,859.0
148,886.0
149,864.0
150,941.0
151,1033.0
152,1033.0
153,1024.0
154,955.0
155,865.0
156,756.0
157,781.0
158,730.0
159,818.0
160,752.0
161,628.0
162,587.0
163,517.0
164,510.0
165,530.0
166,492.0
167,556.0
168,570.0
169,524.0
170,529.0
171,507.0
172,579.0
173,576.0
174,612.0
175,662.0
176,696.0
177,655.0
178,677.0
179,606.0
180,558.0
181,531.0
182,522.0
183,467.0
184,469.0
185,432.0
186,418.0
187,418.0
188,390.0
189,432.0
190,465.0
191,570.0
192,531.0
193,357.0
194,292.0
195,210.0
196,186.0
197,146.0
198,168.0
199,149.0
200,142.0
201,118.0
202,99.0
203,110.0
204,91.0
205,96.0
206,86.0
207,114.0
208,138.0
209,103.0
210,107.0
211,106.0
212,89.0
213,69.0
214,48.0
215,60.0
216,44.0
217,31.0
218,30.0
219,36.0
220,39.0
221,24.0
222,22.0
223,25.0
224,5.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
