1,1136.0
2,930.0
3,829.0
4,900.0
5,834.0
6,735.0
7,787.0
8,615.0
9,591.0
10,582.0
11,533.0
12,547.0
13,521.0
14,431.0
15,549.0
16,468.0
17,430.0
18,505.0
19,555.0
20,384.0
21,446.0
22,443.0
23,411.0
24,404.0
25,363.0
26,388.0
27,495.0
28,386.0
29,408.0
30,402.0
31,400.0
32,711.0
33,533.0
34,322.0
35,483.0
36,463.0
37,322.0
38,423.0
39,501.0
40,331.0
41,449.0
42,379.0
43,330.0
44,392.0
45,299.0
46,350.0
47,412.0
48,374.0
49,355.0
50,374.0
51,316.0
52,356.0
53,425.0
54,326.0
55,424.0
56,366.0
57,390.0
58,429.0
59,454.0
60,401.0
61,350.0
62,389.0
63,371.0
64,537.0
65,314.0
66,326.0
67,249.0
68,265.0
69,266.0
70,274.0
71,258.0
72,253.0
73,282.0
74,196.0
75,286.0
76,210.0
77,225.0
78,246.0
79,237.0
80,217.0
81,266.0
82,228.0
83,212.0
84,234.0
85,208.0
86,169.0
87,211.0
88,215.0
89,213.0
90,194.0
91,217.0
92,179.0
93,193.0
94,228.0
95,244.0
96,247.0
97,202.0
98,168.0
99,232.0
100,222.0
101,217.0
102,213.0
103,209.0
104,181.0
105,188.0
106,194.0
107,230.0
108,188.0
109,236.0
110,175.0
111,272.0
112,228.0
113,196.0
114,216.0
115,230.0
116,227.0
117,231.0
118,241.0
119,211.0
120,197.0
121,238.0
122,207.0
123,186.0
124,190.0
125,161.0
126,203.0
127,149.0
128,244.0
129,139.0
130,152.0
131,115.0
132,134.0
133,166.0
134,144.0
135,127.0
136,137.0
137,106.0
138,127.0
139,119.0
140,149.0
141,103.0
142,114.0
143,123.0
144,91.0
145,108.0
146,111.0
147,130.0
148,94.0
149,122.0
150,94.0
151,122.0
152,105.0
153,127.0
154,103.0
155,102.0
156,113.0
157,122.0
158,108.0
159,102.0
160,128.0
161,121.0
162,105.0
163,88.0
164,88.0
165,104.0
166,98.0
167,100.0
168,92.0
169,102.0
170,91.0
171,107.0
172,102.0
173,105.0
174,100.0
175,99.0
176,103.0
177,92.0
178,107.0
179,108.0
180,105.0
181,94.0
182,102.0
183,96.0
184,82.0
185,111.0
186,97.0
187,109.0
188,84.0
189,77.0
190,86.0
191,106.0
192,302.0
193,73.0
194,55.0
195,67.0
196,51.0
197,62.0
198,57.0
199,61.0
200,49.0
201,51.0
202,50.0
203,52.0
204,65.0
205,54.0
206,57.0
207,45.0
208,61.0
209,48.0
210,41.0
211,55.0
212,65.0
213,53.0
214,40.0
215,57.0
216,40.0
217,42.0
218,61.0
219,40.0
220,50.0
221,46.0
222,52.0
223,83.0
224,62.0
225,54.0
226,64.0
227,66.0
228,38.0
229,60.0
230,47.0
231,46.0
232,71.0
233,62.0
234,63.0
235,47.0
236,53.0
237,50.0
238,42.0
239,49.0
240,55.0
241,58.0
242,60.0
243,69.0
244,50.0
245,56.0
246,60.0
247,60.0
248,58.0
249,63.0
250,59.0
251,66.0
252,58.0
253,67.0
254,80.0
