1,734.0
2,562.0
3,524.0
4,501.0
5,473.0
6,414.0
7,381.0
8,313.0
9,334.0
10,300.0
11,289.0
12,291.0
13,259.0
14,254.0
15,244.0
16,254.0
17,208.0
18,212.0
19,231.0
20,207.0
21,243.0
22,201.0
23,167.0
24,216.0
25,212.0
26,186.0
27,193.0
28,195.0
29,160.0
30,213.0
31,208.0
32,234.0
33,236.0
34,124.0
35,191.0
36,145.0
37,127.0
38,186.0
39,176.0
40,120.0
41,158.0
42,163.0
43,132.0
44,148.0
45,153.0
46,124.0
47,149.0
48,184.0
49,148.0
50,140.0
51,137.0
52,135.0
53,148.0
54,136.0
55,122.0
56,125.0
57,111.0
58,171.0
59,201.0
60,122.0
61,102.0
62,126.0
63,89.0
64,92.0
65,89.0
66,87.0
67,73.0
68,79.0
69,75.0
70,53.0
71,62.0
72,64.0
73,46.0
74,54.0
75,79.0
76,56.0
77,50.0
78,59.0
79,46.0
80,53.0
81,50.0
82,53.0
83,53.0
84,51.0
85,59.0
86,56.0
87,60.0
88,33.0
89,45.0
90,45.0
91,43.0
92,42.0
93,51.0
94,40.0
95,46.0
96,58.0
97,50.0
98,48.0
99,59.0
100,39.0
101,28.0
102,53.0
103,35.0
104,42.0
105,42.0
106,38.0
107,50.0
108,39.0
109,41.0
110,53.0
111,37.0
112,37.0
113,36.0
114,30.0
115,27.0
116,40.0
117,38.0
118,39.0
119,38.0
120,39.0
121,47.0
122,27.0
123,33.0
124,28.0
125,26.0
126,25.0
127,23.0
128,42.0
129,22.0
130,29.0
131,30.0
132,18.0
133,24.0
134,24.0
135,26.0
136,22.0
137,21.0
138,28.0
139,21.0
140,28.0
141,24.0
142,15.0
143,23.0
144,14.0
145,17.0
146,20.0
147,18.0
148,25.0
149,22.0
150,14.0
151,17.0
152,13.0
153,21.0
154,24.0
155,20.0
156,17.0
157,15.0
158,18.0
159,14.0
160,19.0
161,23.0
162,14.0
163,16.0
164,13.0
165,12.0
166,16.0
167,14.0
168,20.0
169,17.0
170,14.0
171,23.0
172,15.0
173,22.0
174,28.0
175,17.0
176,13.0
177,20.0
178,18.0
179,14.0
180,18.0
181,15.0
182,14.0
183,23.0
184,19.0
185,22.0
186,12.0
187,12.0
188,13.0
189,8.0
190,11.0
191,17.0
192,25.0
193,10.0
194,16.0
195,15.0
196,12.0
197,7.0
198,17.0
199,3.0
200,13.0
201,10.0
202,7.0
203,7.0
204,5.0
205,8.0
206,10.0
207,11.0
208,11.0
209,13.0
210,12.0
211,8.0
212,7.0
213,8.0
214,6.0
215,6.0
216,7.0
217,6.0
218,12.0
219,7.0
220,12.0
221,8.0
222,4.0
223,13.0
224,8.0
225,6.0
226,9.0
227,10.0
228,7.0
229,19.0
230,14.0
231,9.0
232,8.0
233,7.0
234,13.0
235,10.0
236,11.0
237,8.0
238,9.0
239,6.0
240,7.0
241,8.0
242,9.0
243,5.0
244,18.0
245,12.0
246,14.0
247,7.0
248,9.0
249,14.0
250,15.0
251,10.0
252,11.0
253,14.0
254,13.0
