1,1155.0
2,915.0
3,816.0
4,733.0
5,750.0
6,607.0
7,579.0
8,512.0
9,482.0
10,412.0
11,454.0
12,418.0
13,383.0
14,343.0
15,326.0
16,389.0
17,304.0
18,342.0
19,366.0
20,297.0
21,271.0
22,288.0
23,265.0
24,258.0
25,282.0
26,256.0
27,268.0
28,283.0
29,272.0
30,293.0
31,229.0
32,316.0
33,284.0
34,181.0
35,258.0
36,219.0
37,198.0
38,259.0
39,229.0
40,180.0
41,232.0
42,184.0
43,176.0
44,201.0
45,212.0
46,178.0
47,235.0
48,194.0
49,166.0
50,168.0
51,182.0
52,197.0
53,192.0
54,136.0
55,219.0
56,176.0
57,153.0
58,184.0
59,274.0
60,158.0
61,122.0
62,117.0
63,120.0
64,99.0
65,92.0
66,79.0
67,67.0
68,66.0
69,101.0
70,67.0
71,65.0
72,81.0
73,59.0
74,51.0
75,76.0
76,72.0
77,61.0
78,66.0
79,64.0
80,60.0
81,67.0
82,63.0
83,56.0
84,83.0
85,59.0
86,54.0
87,64.0
88,50.0
89,54.0
90,85.0
91,63.0
92,51.0
93,92.0
94,69.0
95,67.0
96,69.0
97,63.0
98,55.0
99,63.0
100,49.0
101,53.0
102,64.0
103,44.0
104,59.0
105,48.0
106,39.0
107,68.0
108,54.0
109,71.0
110,46.0
111,66.0
112,60.0
113,47.0
114,66.0
115,51.0
116,45.0
117,45.0
118,77.0
119,70.0
120,68.0
121,49.0
122,57.0
123,57.0
124,36.0
125,40.0
126,54.0
127,37.0
128,50.0
129,36.0
130,38.0
131,29.0
132,37.0
133,42.0
134,42.0
135,36.0
136,35.0
137,25.0
138,29.0
139,29.0
140,36.0
141,48.0
142,37.0
143,38.0
144,32.0
145,38.0
146,35.0
147,24.0
148,36.0
149,41.0
150,37.0
151,31.0
152,32.0
153,37.0
154,21.0
155,31.0
156,31.0
157,39.0
158,40.0
159,31.0
160,36.0
161,43.0
162,23.0
163,32.0
164,41.0
165,29.0
166,42.0
167,41.0
168,29.0
169,47.0
170,27.0
171,43.0
172,27.0
173,33.0
174,30.0
175,38.0
176,35.0
177,30.0
178,32.0
179,25.0
180,39.0
181,43.0
182,39.0
183,32.0
184,29.0
185,37.0
186,31.0
187,34.0
188,27.0
189,32.0
190,32.0
191,31.0
192,63.0
193,25.0
194,31.0
195,34.0
196,44.0
197,27.0
198,29.0
199,30.0
200,25.0
201,30.0
202,36.0
203,22.0
204,28.0
205,23.0
206,32.0
207,34.0
208,35.0
209,29.0
210,26.0
211,39.0
212,28.0
213,28.0
214,41.0
215,30.0
216,28.0
217,31.0
218,25.0
219,31.0
220,36.0
221,26.0
222,42.0
223,42.0
224,47.0
225,31.0
226,41.0
227,33.0
228,27.0
229,41.0
230,41.0
231,38.0
232,29.0
233,35.0
234,23.0
235,36.0
236,40.0
237,25.0
238,33.0
239,50.0
240,28.0
241,43.0
242,45.0
243,43.0
244,43.0
245,43.0
246,49.0
247,62.0
248,69.0
249,54.0
250,51.0
251,59.0
252,74.0
253,81.0
254,89.0
