32.06175763932393, -0.0007488292298418742
32.250094849558955, -0.0007488292298418742
32.438432059793975, -0.0007488292298418742
32.626769270028994, -0.0007488292298418742
32.81510648026402, -0.0007488292298418742
33.00344369049904, -0.0007488292298418742
33.19178090073406, -0.0007488292298418742
33.38011811096908, -0.0007488292298418742
33.5684553212041, -0.0007488292298418742
33.75679253143912, -0.0007488292298418742
33.94512974167414, -0.0007488292298418742
34.133466951909156, -0.0007488292298418742
34.25902509206584, -0.0007488292298418742
34.33507518075568, 0.006599897992302983
34.38626087263249, 0.01648892598259666
34.38820340363351, 0.03644843201805226
34.3891525949181, 0.046201372467195245
34.40286068300482, 0.025788241294570247
34.448156974074, 0.007416423239207992
34.45292500471287, 0.056407938053507634
34.45371967648601, 0.0645731905225575
34.45451434825915, 0.07273844299160759
34.455309020032296, 0.08090369546065745
34.45610369180544, 0.08906894792970732
34.45689836357858, 0.09723420039875741
34.457693035351724, 0.10539945286780728
34.458487707124874, 0.11356470533685714
34.45928237889801, 0.12172995780590723
34.46007705067116, 0.1298952102749571
34.460871722444296, 0.13806046274400696
34.461666394217445, 0.14622571521305683
34.46246106599059, 0.15439096768210692
34.46325573776373, 0.16255622015115678
34.464050409536874, 0.17072147262020665
34.46484508131002, 0.17888672508925674
34.46563975308317, 0.1870519775583066
34.4664344248563, 0.19521723002735647
34.46722909662945, 0.20338248249640656
34.46802376840259, 0.21154773496545642
34.46881844017574, 0.2197129874345063
34.46961311194888, 0.22787823990355638
34.470407783722024, 0.23604349237260625
34.47120245549517, 0.24420874484165622
34.47199712726831, 0.2523739973107061
34.47279179904145, 0.26053924977975607
34.473586470814595, 0.26870450224880604
34.474381142587745, 0.2768697547178559
34.47517581436088, 0.2850350071869059
34.47597048613403, 0.29320025965595586
34.47676515790717, 0.30136551212500573
34.47755982968032, 0.3095307645940557
34.47835450145346, 0.3176960170631056
34.4791491732266, 0.32586126953215555
34.479943844999745, 0.33402652200120553
34.48073851677289, 0.3421917744702554
34.48153318854604, 0.35035702693930537
34.482327860319174, 0.35852227940835535
34.483122532092324, 0.3666875318774052
34.48391720386546, 0.3748527843464552
34.48471187563861, 0.38301803681550517
34.48550654741175, 0.39118328928455504
34.486301219184895, 0.399348541753605
34.48709589095804, 0.407513794222655
34.48789056273118, 0.41567904669170486
34.488685234504324, 0.42384429916075483
34.48947990627747, 0.4320095516298048
34.49027457805062, 0.4401748040988547
34.49106924982375, 0.44834005656790465
34.4918639215969, 0.4565053090369545
34.49265859337004, 0.4646705615060045
34.49345326514319, 0.4728358139750545
34.49424793691633, 0.48100106644410434
34.495042608689474, 0.4891663189131543
34.49583728046262, 0.4973315713822043
34.49663195223576, 0.5054968238512542
34.4974266240089, 0.5136620763203041
34.498221295782045, 0.5218273287893541
34.499015967555195, 0.529992581258404
34.49981063932833, 0.538157833727454
34.50060531110148, 0.5463230861965039
34.51422068748134, 0.5572100894885704
34.565238615317156, 0.5653753419576204
34.56594499022661, 0.5726333441523315
34.56673966199976, 0.5807985966213813
34.567534333772905, 0.5889638490904313
34.56832900554605, 0.5971291015594813
34.56912367731919, 0.6052943540285312
34.56991834909233, 0.6134596064975811
34.570713020865476, 0.6216248589666311
34.57150769263862, 0.629790111435681
34.57230236441177, 0.637955363904731
34.573097036184905, 0.6461206163737809
34.573891707958055, 0.6542858688428308
34.57468637973119, 0.6624511213118808
34.57548105150434, 0.6706163737809306
34.57627572327748, 0.6787816262499806
34.577070395050626, 0.6869468787190306
34.57786506682377, 0.6951121311880805
34.57865973859691, 0.7032773836571304
34.57945441037006, 0.7114426361261804
34.5802490821432, 0.7196078885952303
34.58104375391635, 0.7277731410642803
34.58183842568948, 0.7359383935333302
34.58263309746263, 0.7441036460023802
34.583427769235776, 0.7522688984714301
34.58422244100892, 0.76043415094048
34.58501711278206, 0.7685994034095299
34.585811784555204, 0.7767646558785799
34.58660645632835, 0.7849299083476298
34.58740112810149, 0.7930951608166797
34.58819579987464, 0.8012604132857297
34.588990471647776, 0.8094256657547796
34.589785143420926, 0.8175909182238296
34.59057981519406, 0.8257561706928795
34.59137448696721, 0.8339214231619294
34.592169158740354, 0.8420866756309794
34.5929638305135, 0.8502519281000294
34.59375850228664, 0.8584171805690792
34.59455317405978, 0.8665824330381292
34.59534784583293, 0.8747476855071792
34.59614251760607, 0.882912937976229
34.59693718937922, 0.891078190445279
34.597731861152354, 0.899243442914329
34.598526532925504, 0.9074086953833789
34.59932120469865, 0.9155739478524288
34.60011587647179, 0.9237392003214788
34.60091054824493, 0.9319044527905287
34.601705220018076, 0.9400697052595787
34.60249989179122, 0.9482349577286286
34.60329456356436, 0.9564002101976785
34.60408923533751, 0.9645654626667285
34.60488390711065, 0.9727307151357785
34.6056785788838, 0.9808959676048283
34.60647325065693, 0.9890612200738783
34.62007096766406, 0.9997667733110771
34.641218066516046, 0.055954312916338234
34.64188029299366, 0.06275868997387968
34.642674964766805, 0.07092394244292977
34.64346963653995, 0.07908919491197963
34.6442643083131, 0.0872544473810295
34.64505898008623, 0.09541969985007959
34.64585365185938, 0.10358495231912945
34.64664832363252, 0.11175020478817932
34.64744299540567, 0.11991545725722941
34.64823766717881, 0.12808070972627927
34.649032338951955, 0.13624596219532914
34.6498270107251, 0.14441121466437923
34.65062168249824, 0.1525764671334291
34.65146050270323, 0.16119534473964858
34.652211026044526, 0.16890697207152883
34.653005697817676, 0.17707222454057892
34.65380036959081, 0.18523747700962878
34.65459504136396, 0.19340272947867865
34.655389713137104, 0.20156798194772874
34.65618438491025, 0.2097332344167786
34.65697905668339, 0.21789848688582847
34.65777372845653, 0.22606373935487856
34.658568400229676, 0.23422899182392842
34.65936307200282, 0.2423942442929784
34.66015774377597, 0.25055949676202827
34.660952415549104, 0.25872474923107824
34.661747087322254, 0.2668900017001282
34.66254175909539, 0.2750552541691781
34.66333643086854, 0.28322050663822806
34.66413110264168, 0.29138575910727804
34.664925774414826, 0.2995510115763279
34.66572044618797, 0.3077162640453779
34.66651511796111, 0.31588151651442786
34.66730978973426, 0.32404676898347773
34.6681044615074, 0.3322120214525277
34.66889913328055, 0.34037727392157757
34.66969380505368, 0.34854252639062755
34.67048847682683, 0.3567077788596775
34.671283148599976, 0.3648730313287274
34.67207782037312, 0.37303828379777737
34.67287249214626, 0.38120353626682735
34.673667163919404, 0.3893687887358772
34.67446183569255, 0.3975340412049272
34.67525650746569, 0.40569929367397717
34.67605117923884, 0.41386454614302703
34.676845851011976, 0.422029798612077
34.677640522785126, 0.430195051081127
34.67843519455826, 0.43836030355017686
34.67922986633141, 0.44652555601922683
34.680024538104554, 0.4546908084882768
34.6808192098777, 0.4628560609573267
34.68161388165084, 0.47102131342637665
34.68240855342398, 0.4791865658954265
34.683203225197126, 0.4873518183644765
34.68399789697027, 0.4955170708335265
34.68479256874342, 0.5036823233025763
34.685587240516554, 0.5118475757716263
34.686381912289704, 0.5200128282406763
34.68717658406284, 0.5281780807097262
34.68797125583599, 0.5363433331787761
34.68876592760913, 0.5445085856478261
34.69225029711785, 1.0083867270927749
34.70239896336173, 0.5555770389947605
34.753752419279536, 0.5671898425062981
34.754547091052686, 0.5753550949753481
34.75534176282583, 0.5835203474443981
34.75613643459897, 0.5916855999134479
34.756931106372114, 0.5998508523824979
34.75772577814526, 0.6080161048515479
34.7585204499184, 0.6161813573205978
34.75931512169154, 0.6243466097896477
34.76010979346469, 0.6325118622586976
34.76059542621494, 0.960029211295034
34.76090446523783, 0.6406771147277476
34.761390097988084, 0.968194463764084
34.76169913701098, 0.6488423671967976
34.762184769761234, 0.9763597162331339
34.762493808784114, 0.6570076196658474
34.76297944153437, 0.9845249687021839
34.763288480557264, 0.6651728721348974
34.76377411330752, 0.9926902211712338
34.76408315233041, 0.6733381246039474
34.764348042921455, 0.031004930372019013
34.764568785080655, 1.0008554736402837
34.76487782410355, 0.6815033770729972
34.76567249587669, 0.6896686295420472
34.76586012671201, 0.046541591320072184
34.766467167649836, 0.6978338820110972
34.76726183942298, 0.7059991344801471
34.76805651119612, 0.714164386949197
34.76885118296927, 0.722329639418247
34.76964585474241, 0.7304948918872969
34.77044052651556, 0.7386601443563469
34.77123519828869, 0.7468253968253968
34.77202987006184, 0.7549906492944467
34.772824541834986, 0.7631559017634967
34.77361921360813, 0.7713211542325467
34.77441388538127, 0.7794864067015965
34.775208557154414, 0.7876516591706464
34.776003228927564, 0.7958169116396965
34.7767979007007, 0.8039821641087463
34.77759257247385, 0.8121474165777962
34.778387244246986, 0.8203126690468463
34.779181916020136, 0.8284779215158962
34.77997658779328, 0.836643173984946
34.78077125956642, 0.844808426453996
34.781565931339564, 0.852973678923046
34.78236060311271, 0.8611389313920959
34.78315527488585, 0.8693041838611458
34.78394994665899, 0.8774694363301958
34.78483291529582, 0.8865419390735847
34.785627587068966, 0.8947071915426346
34.78642225884211, 0.9028724440116844
34.78721693061525, 0.9110376964807345
34.788011602388394, 0.9192029489497844
34.788806274161544, 0.9273682014188342
34.78960094593468, 0.9355334538878843
34.79039561770783, 0.9436987063569342
34.791190289480966, 0.9518639588259841
34.79820989014374, 0.056407938053507634
34.79900456191688, 0.0645731905225575
34.799799233690024, 0.07273844299160759
34.80059390546317, 0.08090369546065745
34.80138857723631, 0.08906894792970732
34.80218324900945, 0.09723420039875741
34.802977920782595, 0.10539945286780728
34.803772592555745, 0.11356470533685714
34.80456726432888, 0.12172995780590723
34.80536193610203, 0.1298952102749571
34.80615660787517, 0.13806046274400696
34.80695127964832, 0.14622571521305683
34.80774595142146, 0.15439096768210692
34.8085406231946, 0.16255622015115678
34.809335294967745, 0.17072147262020665
34.81012996674089, 0.17888672508925674
34.81092463851404, 0.1870519775583066
34.811719310287174, 0.19521723002735647
34.812513982060324, 0.20338248249640656
34.81330865383346, 0.21154773496545642
34.81410332560661, 0.2197129874345063
34.81489799737975, 0.22787823990355638
34.815560223857375, 0.5572100894885704
34.815692669152895, 0.23604349237260625
34.81648734092604, 0.24420874484165622
34.81728201269918, 0.2523739973107061
34.818076684472324, 0.26053924977975607
34.81887135624547, 0.26870450224880604
34.81966602801862, 0.2768697547178559
34.82046069979175, 0.2850350071869059
34.8212553715649, 0.29320025965595586
34.82205004333804, 0.30136551212500573
34.82284471511119, 0.3095307645940557
34.82363938688433, 0.3176960170631056
34.82436783600971, 0.002653359298928848
34.824434058657474, 0.32586126953215555
34.82491969140773, 0.008323673513546792
34.82522873043062, 0.33402652200120553
34.82582473426048, 0.01762298882552038
34.82602340220376, 0.3421917744702554
34.82681807397691, 0.35035702693930537
34.827612745750045, 0.35852227940835535
34.828407417523195, 0.3666875318774052
34.82920208929633, 0.3748527843464552
34.82999676106948, 0.38301803681550517
34.830791432842624, 0.39118328928455504
34.831586104615766, 0.399348541753605
34.83238077638891, 0.407513794222655
34.83317544816205, 0.41567904669170486
34.833970119935195, 0.42384429916075483
34.83476479170834, 0.4320095516298048
34.83555946348149, 0.4401748040988547
34.83635413525462, 0.44834005656790465
34.83714880702777, 0.4565053090369545
34.83794347880091, 0.4646705615060045
34.83873815057406, 0.4728358139750545
34.8395328223472, 0.48100106644410434
34.840327494120345, 0.4891663189131543
34.84112216589349, 0.4973315713822043
34.84191683766663, 0.5054968238512542
34.84271150943977, 0.5136620763203041
34.843506181212916, 0.5218273287893541
34.844300852986066, 0.529992581258404
34.8450955247592, 0.538157833727454
34.84589019653235, 0.5463230861965039
34.96209769882504, -0.0012931793944452874
35.1379320731626, -0.0007488292298418742
35.32626928339762, -0.0007488292298418742
35.51460649363264, -0.0007488292298418742
35.70294370386766, -0.0007488292298418742
35.89128091410268, -0.0007488292298418742
36.03767711408846, -0.0016560795041806742
71.48701364852155, -0.0007488292298418742
71.67535085875659, -0.0007488292298418742
71.86368806899159, -0.0007488292298418742
72.05202527922663, -0.0007488292298418742
72.24036248946163, -0.0007488292298418742
72.42876592234441, -0.00006839152408777416
72.55439028514886, 0.0006120461816663259
72.63025495042497, 0.00605554782769957
72.69422602816303, 0.01830342653127448
72.74568544031726, 0.031004930372019013
72.74663463160184, 0.040757870821162
72.81031874453294, 0.05005718613313559
72.81111341630607, 0.058222438602185456
72.8119080880792, 0.06638769107123532
72.82550580508634, 0.07709324430843423
72.87032529309162, 0.021569527518894516
72.93393435368858, 0.03009768009767999
72.93570029096225, 0.04824268558445777
72.95053416406091, 0.03939699540965358
72.96761960718351, 0.05368618723049101
72.96841427895666, 0.06185143969954088
72.9692089507298, 0.07001669216859074
72.97000362250293, 0.07818194463764083
73.04152408208586, 0.006735985533453892
73.05821218932186, 0.01694255111976628
73.05940419698159, 0.02919042982334119
73.06019886875472, 0.03735568229239106
73.19463084371151, -0.00047665414754027857
73.37038575087175, -0.0007488292298418742
73.55872296110678, -0.0007488292298418742
73.74706017134179, -0.0007488292298418742
73.93539738157682, -0.0007488292298418742
74.12373459181185, -0.0007488292298418742
74.31207180204686, -0.0007488292298418742
74.50040901228189, -0.0007488292298418742
74.6887462225169, -0.0007488292298418742
74.87708343275193, -0.0007488292298418742
75.06542064298694, -0.0007488292298418742
75.25375785322197, -0.0007488292298418742
75.44209506345697, -0.0007488292298418742
